seed,noise_std,subject,accuracy,num_samples
311817927,0.24,college_computer_science,0.34,100
311817927,0.24,college_medicine,0.3930635838150289,173
311817927,0.24,formal_logic,0.3492063492063492,126
311817927,0.24,high_school_statistics,0.4305555555555556,216
311817927,0.24,international_law,0.5289256198347108,121
311817927,0.24,ALL_FILTERED,0.4116847826086957,736
311817927,0.25,college_computer_science,0.33,100
311817927,0.25,college_medicine,0.3352601156069364,173
311817927,0.25,formal_logic,0.36507936507936506,126
311817927,0.25,high_school_statistics,0.42592592592592593,216
311817927,0.25,international_law,0.38016528925619836,121
311817927,0.25,ALL_FILTERED,0.3736413043478261,736
311817927,0.26,college_computer_science,0.26,100
311817927,0.26,college_medicine,0.3699421965317919,173
311817927,0.26,formal_logic,0.3492063492063492,126
311817927,0.26,high_school_statistics,0.4027777777777778,216
311817927,0.26,international_law,0.4132231404958678,121
311817927,0.26,ALL_FILTERED,0.36820652173913043,736
311817927,0.27,college_computer_science,0.3,100
311817927,0.27,college_medicine,0.32947976878612717,173
311817927,0.27,formal_logic,0.31746031746031744,126
311817927,0.27,high_school_statistics,0.38425925925925924,216
311817927,0.27,international_law,0.4628099173553719,121
311817927,0.27,ALL_FILTERED,0.36141304347826086,736
311817927,0.28,college_computer_science,0.27,100
311817927,0.28,college_medicine,0.3352601156069364,173
311817927,0.28,formal_logic,0.36507936507936506,126
311817927,0.28,high_school_statistics,0.4305555555555556,216
311817927,0.28,international_law,0.36363636363636365,121
311817927,0.28,ALL_FILTERED,0.3641304347826087,736
311817927,0.29,college_computer_science,0.27,100
311817927,0.29,college_medicine,0.2658959537572254,173
311817927,0.29,formal_logic,0.30158730158730157,126
311817927,0.29,high_school_statistics,0.375,216
311817927,0.29,international_law,0.2809917355371901,121
311817927,0.29,ALL_FILTERED,0.3070652173913043,736
311817927,0.3,college_computer_science,0.3,100
311817927,0.3,college_medicine,0.2658959537572254,173
311817927,0.3,formal_logic,0.24603174603174602,126
311817927,0.3,high_school_statistics,0.38425925925925924,216
311817927,0.3,international_law,0.34710743801652894,121
311817927,0.3,ALL_FILTERED,0.31521739130434784,736
311817927,0.31,college_computer_science,0.26,100
311817927,0.31,college_medicine,0.27167630057803466,173
311817927,0.31,formal_logic,0.25396825396825395,126
311817927,0.31,high_school_statistics,0.39814814814814814,216
311817927,0.31,international_law,0.23140495867768596,121
311817927,0.31,ALL_FILTERED,0.297554347826087,736
311817927,0.32,college_computer_science,0.31,100
311817927,0.32,college_medicine,0.27167630057803466,173
311817927,0.32,formal_logic,0.2619047619047619,126
311817927,0.32,high_school_statistics,0.39814814814814814,216
311817927,0.32,international_law,0.19834710743801653,121
311817927,0.32,ALL_FILTERED,0.30027173913043476,736
311817927,0.33,college_computer_science,0.32,100
311817927,0.33,college_medicine,0.28901734104046245,173
311817927,0.33,formal_logic,0.21428571428571427,126
311817927,0.33,high_school_statistics,0.44907407407407407,216
311817927,0.33,international_law,0.2231404958677686,121
311817927,0.33,ALL_FILTERED,0.31657608695652173,736
311817927,0.34,college_computer_science,0.22,100
311817927,0.34,college_medicine,0.2658959537572254,173
311817927,0.34,formal_logic,0.2777777777777778,126
311817927,0.34,high_school_statistics,0.4583333333333333,216
311817927,0.34,international_law,0.1487603305785124,121
311817927,0.34,ALL_FILTERED,0.29891304347826086,736
311817927,0.35,college_computer_science,0.28,100
311817927,0.35,college_medicine,0.2774566473988439,173
311817927,0.35,formal_logic,0.2698412698412698,126
311817927,0.35,high_school_statistics,0.4305555555555556,216
311817927,0.35,international_law,0.2396694214876033,121
311817927,0.35,ALL_FILTERED,0.31521739130434784,736
311817927,0.36,college_computer_science,0.31,100
311817927,0.36,college_medicine,0.21965317919075145,173
311817927,0.36,formal_logic,0.25396825396825395,126
311817927,0.36,high_school_statistics,0.4074074074074074,216
311817927,0.36,international_law,0.21487603305785125,121
311817927,0.36,ALL_FILTERED,0.2921195652173913,736
311817927,0.37,college_computer_science,0.29,100
311817927,0.37,college_medicine,0.20809248554913296,173
311817927,0.37,formal_logic,0.2698412698412698,126
311817927,0.37,high_school_statistics,0.4398148148148148,216
311817927,0.37,international_law,0.2644628099173554,121
311817927,0.37,ALL_FILTERED,0.3070652173913043,736
311817927,0.38,college_computer_science,0.24,100
311817927,0.38,college_medicine,0.31213872832369943,173
311817927,0.38,formal_logic,0.2857142857142857,126
311817927,0.38,high_school_statistics,0.37962962962962965,216
311817927,0.38,international_law,0.18181818181818182,121
311817927,0.38,ALL_FILTERED,0.296195652173913,736
311817927,0.39,college_computer_science,0.36,100
311817927,0.39,college_medicine,0.3699421965317919,173
311817927,0.39,formal_logic,0.29365079365079366,126
311817927,0.39,high_school_statistics,0.42592592592592593,216
311817927,0.39,international_law,0.17355371900826447,121
311817927,0.39,ALL_FILTERED,0.33967391304347827,736
311817927,0.4,college_computer_science,0.21,100
311817927,0.4,college_medicine,0.30057803468208094,173
311817927,0.4,formal_logic,0.2857142857142857,126
311817927,0.4,high_school_statistics,0.37962962962962965,216
311817927,0.4,international_law,0.256198347107438,121
311817927,0.4,ALL_FILTERED,0.3016304347826087,736
311817927,0.41,college_computer_science,0.31,100
311817927,0.41,college_medicine,0.2658959537572254,173
311817927,0.41,formal_logic,0.2777777777777778,126
311817927,0.41,high_school_statistics,0.2777777777777778,216
311817927,0.41,international_law,0.1652892561983471,121
311817927,0.41,ALL_FILTERED,0.2608695652173913,736
311817927,0.42,college_computer_science,0.2,100
311817927,0.42,college_medicine,0.3063583815028902,173
311817927,0.42,formal_logic,0.24603174603174602,126
311817927,0.42,high_school_statistics,0.3472222222222222,216
311817927,0.42,international_law,0.30578512396694213,121
311817927,0.42,ALL_FILTERED,0.29347826086956524,736
311817927,0.43,college_computer_science,0.29,100
311817927,0.43,college_medicine,0.2832369942196532,173
311817927,0.43,formal_logic,0.25396825396825395,126
311817927,0.43,high_school_statistics,0.35648148148148145,216
311817927,0.43,international_law,0.30578512396694213,121
311817927,0.43,ALL_FILTERED,0.30434782608695654,736
311817927,0.44,college_computer_science,0.23,100
311817927,0.44,college_medicine,0.24855491329479767,173
311817927,0.44,formal_logic,0.31746031746031744,126
311817927,0.44,high_school_statistics,0.3472222222222222,216
311817927,0.44,international_law,0.2809917355371901,121
311817927,0.44,ALL_FILTERED,0.2921195652173913,736
311817927,0.45,college_computer_science,0.41,100
311817927,0.45,college_medicine,0.28901734104046245,173
311817927,0.45,formal_logic,0.373015873015873,126
311817927,0.45,high_school_statistics,0.3055555555555556,216
311817927,0.45,international_law,0.21487603305785125,121
311817927,0.45,ALL_FILTERED,0.3125,736
311817927,0.46,college_computer_science,0.3,100
311817927,0.46,college_medicine,0.2832369942196532,173
311817927,0.46,formal_logic,0.2857142857142857,126
311817927,0.46,high_school_statistics,0.28703703703703703,216
311817927,0.46,international_law,0.18181818181818182,121
311817927,0.46,ALL_FILTERED,0.2703804347826087,736
311817927,0.47,college_computer_science,0.29,100
311817927,0.47,college_medicine,0.27167630057803466,173
311817927,0.47,formal_logic,0.23809523809523808,126
311817927,0.47,high_school_statistics,0.2638888888888889,216
311817927,0.47,international_law,0.2727272727272727,121
311817927,0.47,ALL_FILTERED,0.266304347826087,736
311817927,0.48,college_computer_science,0.31,100
311817927,0.48,college_medicine,0.2832369942196532,173
311817927,0.48,formal_logic,0.3412698412698413,126
311817927,0.48,high_school_statistics,0.23148148148148148,216
311817927,0.48,international_law,0.2727272727272727,121
311817927,0.48,ALL_FILTERED,0.2798913043478261,736
311817927,0.49,college_computer_science,0.27,100
311817927,0.49,college_medicine,0.26011560693641617,173
311817927,0.49,formal_logic,0.29365079365079366,126
311817927,0.49,high_school_statistics,0.2777777777777778,216
311817927,0.49,international_law,0.2892561983471074,121
311817927,0.49,ALL_FILTERED,0.27717391304347827,736
252691440,0.0,college_computer_science,0.49,100
252691440,0.0,college_medicine,0.6763005780346821,173
252691440,0.0,formal_logic,0.46825396825396826,126
252691440,0.0,high_school_statistics,0.5833333333333334,216
252691440,0.0,international_law,0.8181818181818182,121
252691440,0.0,ALL_FILTERED,0.6114130434782609,736
252691440,0.01,college_computer_science,0.5,100
252691440,0.01,college_medicine,0.6763005780346821,173
252691440,0.01,formal_logic,0.4603174603174603,126
252691440,0.01,high_school_statistics,0.5833333333333334,216
252691440,0.01,international_law,0.8181818181818182,121
252691440,0.01,ALL_FILTERED,0.6114130434782609,736
252691440,0.02,college_computer_science,0.49,100
252691440,0.02,college_medicine,0.6589595375722543,173
252691440,0.02,formal_logic,0.4603174603174603,126
252691440,0.02,high_school_statistics,0.5925925925925926,216
252691440,0.02,international_law,0.8016528925619835,121
252691440,0.02,ALL_FILTERED,0.6059782608695652,736
252691440,0.03,college_computer_science,0.53,100
252691440,0.03,college_medicine,0.6589595375722543,173
252691440,0.03,formal_logic,0.4603174603174603,126
252691440,0.03,high_school_statistics,0.5555555555555556,216
252691440,0.03,international_law,0.8181818181818182,121
252691440,0.03,ALL_FILTERED,0.6032608695652174,736
252691440,0.04,college_computer_science,0.49,100
252691440,0.04,college_medicine,0.6763005780346821,173
252691440,0.04,formal_logic,0.47619047619047616,126
252691440,0.04,high_school_statistics,0.5740740740740741,216
252691440,0.04,international_law,0.8264462809917356,121
252691440,0.04,ALL_FILTERED,0.6114130434782609,736
252691440,0.05,college_computer_science,0.53,100
252691440,0.05,college_medicine,0.6473988439306358,173
252691440,0.05,formal_logic,0.47619047619047616,126
252691440,0.05,high_school_statistics,0.5555555555555556,216
252691440,0.05,international_law,0.8264462809917356,121
252691440,0.05,ALL_FILTERED,0.6046195652173914,736
252691440,0.06,college_computer_science,0.48,100
252691440,0.06,college_medicine,0.6705202312138728,173
252691440,0.06,formal_logic,0.4523809523809524,126
252691440,0.06,high_school_statistics,0.5555555555555556,216
252691440,0.06,international_law,0.8181818181818182,121
252691440,0.06,ALL_FILTERED,0.5978260869565217,736
252691440,0.07,college_computer_science,0.49,100
252691440,0.07,college_medicine,0.6416184971098265,173
252691440,0.07,formal_logic,0.4603174603174603,126
252691440,0.07,high_school_statistics,0.5740740740740741,216
252691440,0.07,international_law,0.7933884297520661,121
252691440,0.07,ALL_FILTERED,0.595108695652174,736
252691440,0.08,college_computer_science,0.49,100
252691440,0.08,college_medicine,0.653179190751445,173
252691440,0.08,formal_logic,0.4603174603174603,126
252691440,0.08,high_school_statistics,0.5787037037037037,216
252691440,0.08,international_law,0.8347107438016529,121
252691440,0.08,ALL_FILTERED,0.6059782608695652,736
252691440,0.09,college_computer_science,0.48,100
252691440,0.09,college_medicine,0.6473988439306358,173
252691440,0.09,formal_logic,0.4523809523809524,126
252691440,0.09,high_school_statistics,0.5370370370370371,216
252691440,0.09,international_law,0.8099173553719008,121
252691440,0.09,ALL_FILTERED,0.5855978260869565,736
252691440,0.1,college_computer_science,0.49,100
252691440,0.1,college_medicine,0.6184971098265896,173
252691440,0.1,formal_logic,0.48412698412698413,126
252691440,0.1,high_school_statistics,0.5509259259259259,216
252691440,0.1,international_law,0.8099173553719008,121
252691440,0.1,ALL_FILTERED,0.5896739130434783,736
252691440,0.11,college_computer_science,0.49,100
252691440,0.11,college_medicine,0.6184971098265896,173
252691440,0.11,formal_logic,0.4444444444444444,126
252691440,0.11,high_school_statistics,0.5694444444444444,216
252691440,0.11,international_law,0.7851239669421488,121
252691440,0.11,ALL_FILTERED,0.5842391304347826,736
252691440,0.12,college_computer_science,0.45,100
252691440,0.12,college_medicine,0.6358381502890174,173
252691440,0.12,formal_logic,0.3888888888888889,126
252691440,0.12,high_school_statistics,0.5,216
252691440,0.12,international_law,0.743801652892562,121
252691440,0.12,ALL_FILTERED,0.5461956521739131,736
252691440,0.13,college_computer_science,0.47,100
252691440,0.13,college_medicine,0.6127167630057804,173
252691440,0.13,formal_logic,0.4126984126984127,126
252691440,0.13,high_school_statistics,0.49074074074074076,216
252691440,0.13,international_law,0.7520661157024794,121
252691440,0.13,ALL_FILTERED,0.5461956521739131,736
252691440,0.14,college_computer_science,0.41,100
252691440,0.14,college_medicine,0.6127167630057804,173
252691440,0.14,formal_logic,0.38095238095238093,126
252691440,0.14,high_school_statistics,0.5,216
252691440,0.14,international_law,0.8016528925619835,121
252691440,0.14,ALL_FILTERED,0.5434782608695652,736
252691440,0.15,college_computer_science,0.48,100
252691440,0.15,college_medicine,0.5664739884393064,173
252691440,0.15,formal_logic,0.4603174603174603,126
252691440,0.15,high_school_statistics,0.5,216
252691440,0.15,international_law,0.7355371900826446,121
252691440,0.15,ALL_FILTERED,0.5448369565217391,736
252691440,0.16,college_computer_science,0.37,100
252691440,0.16,college_medicine,0.5780346820809249,173
252691440,0.16,formal_logic,0.3253968253968254,126
252691440,0.16,high_school_statistics,0.44907407407407407,216
252691440,0.16,international_law,0.743801652892562,121
252691440,0.16,ALL_FILTERED,0.49592391304347827,736
252691440,0.17,college_computer_science,0.44,100
252691440,0.17,college_medicine,0.5549132947976878,173
252691440,0.17,formal_logic,0.42857142857142855,126
252691440,0.17,high_school_statistics,0.4861111111111111,216
252691440,0.17,international_law,0.7520661157024794,121
252691440,0.17,ALL_FILTERED,0.529891304347826,736
252691440,0.18,college_computer_science,0.45,100
252691440,0.18,college_medicine,0.5086705202312138,173
252691440,0.18,formal_logic,0.3888888888888889,126
252691440,0.18,high_school_statistics,0.4722222222222222,216
252691440,0.18,international_law,0.6694214876033058,121
252691440,0.18,ALL_FILTERED,0.49592391304347827,736
252691440,0.19,college_computer_science,0.41,100
252691440,0.19,college_medicine,0.5317919075144508,173
252691440,0.19,formal_logic,0.35714285714285715,126
252691440,0.19,high_school_statistics,0.5231481481481481,216
252691440,0.19,international_law,0.6446280991735537,121
252691440,0.19,ALL_FILTERED,0.501358695652174,736
252691440,0.2,college_computer_science,0.39,100
252691440,0.2,college_medicine,0.48554913294797686,173
252691440,0.2,formal_logic,0.31746031746031744,126
252691440,0.2,high_school_statistics,0.4675925925925926,216
252691440,0.2,international_law,0.6115702479338843,121
252691440,0.2,ALL_FILTERED,0.4592391304347826,736
252691440,0.21,college_computer_science,0.36,100
252691440,0.21,college_medicine,0.45664739884393063,173
252691440,0.21,formal_logic,0.36507936507936506,126
252691440,0.21,high_school_statistics,0.4537037037037037,216
252691440,0.21,international_law,0.628099173553719,121
252691440,0.21,ALL_FILTERED,0.45516304347826086,736
252691440,0.22,college_computer_science,0.37,100
252691440,0.22,college_medicine,0.44508670520231214,173
252691440,0.22,formal_logic,0.3253968253968254,126
252691440,0.22,high_school_statistics,0.4305555555555556,216
252691440,0.22,international_law,0.6528925619834711,121
252691440,0.22,ALL_FILTERED,0.44429347826086957,736
252691440,0.23,college_computer_science,0.34,100
252691440,0.23,college_medicine,0.4393063583815029,173
252691440,0.23,formal_logic,0.30952380952380953,126
252691440,0.23,high_school_statistics,0.4074074074074074,216
252691440,0.23,international_law,0.5289256198347108,121
252691440,0.23,ALL_FILTERED,0.40896739130434784,736
252691440,0.24,college_computer_science,0.38,100
252691440,0.24,college_medicine,0.4393063583815029,173
252691440,0.24,formal_logic,0.3492063492063492,126
252691440,0.24,high_school_statistics,0.4675925925925926,216
252691440,0.24,international_law,0.4793388429752066,121
252691440,0.24,ALL_FILTERED,0.43070652173913043,736
252691440,0.25,college_computer_science,0.38,100
252691440,0.25,college_medicine,0.37572254335260113,173
252691440,0.25,formal_logic,0.4126984126984127,126
252691440,0.25,high_school_statistics,0.39351851851851855,216
252691440,0.25,international_law,0.36363636363636365,121
252691440,0.25,ALL_FILTERED,0.3858695652173913,736
252691440,0.26,college_computer_science,0.37,100
252691440,0.26,college_medicine,0.44508670520231214,173
252691440,0.26,formal_logic,0.3333333333333333,126
252691440,0.26,high_school_statistics,0.4074074074074074,216
252691440,0.26,international_law,0.4049586776859504,121
252691440,0.26,ALL_FILTERED,0.39809782608695654,736
252691440,0.27,college_computer_science,0.33,100
252691440,0.27,college_medicine,0.3063583815028902,173
252691440,0.27,formal_logic,0.29365079365079366,126
252691440,0.27,high_school_statistics,0.37037037037037035,216
252691440,0.27,international_law,0.4049586776859504,121
252691440,0.27,ALL_FILTERED,0.3423913043478261,736
252691440,0.28,college_computer_science,0.29,100
252691440,0.28,college_medicine,0.30057803468208094,173
252691440,0.28,formal_logic,0.23809523809523808,126
252691440,0.28,high_school_statistics,0.39814814814814814,216
252691440,0.28,international_law,0.30578512396694213,121
252691440,0.28,ALL_FILTERED,0.3179347826086957,736
252691440,0.29,college_computer_science,0.33,100
252691440,0.29,college_medicine,0.35260115606936415,173
252691440,0.29,formal_logic,0.2777777777777778,126
252691440,0.29,high_school_statistics,0.37037037037037035,216
252691440,0.29,international_law,0.33884297520661155,121
252691440,0.29,ALL_FILTERED,0.33967391304347827,736
252691440,0.3,college_computer_science,0.27,100
252691440,0.3,college_medicine,0.3236994219653179,173
252691440,0.3,formal_logic,0.2777777777777778,126
252691440,0.3,high_school_statistics,0.4351851851851852,216
252691440,0.3,international_law,0.256198347107438,121
252691440,0.3,ALL_FILTERED,0.33016304347826086,736
252691440,0.31,college_computer_science,0.24,100
252691440,0.31,college_medicine,0.2774566473988439,173
252691440,0.31,formal_logic,0.3492063492063492,126
252691440,0.31,high_school_statistics,0.375,216
252691440,0.31,international_law,0.19834710743801653,121
252691440,0.31,ALL_FILTERED,0.30027173913043476,736
252691440,0.32,college_computer_science,0.27,100
252691440,0.32,college_medicine,0.3063583815028902,173
252691440,0.32,formal_logic,0.2777777777777778,126
252691440,0.32,high_school_statistics,0.4537037037037037,216
252691440,0.32,international_law,0.1652892561983471,121
252691440,0.32,ALL_FILTERED,0.31657608695652173,736
252691440,0.33,college_computer_science,0.37,100
252691440,0.33,college_medicine,0.2947976878612717,173
252691440,0.33,formal_logic,0.31746031746031744,126
252691440,0.33,high_school_statistics,0.4351851851851852,216
252691440,0.33,international_law,0.1652892561983471,121
252691440,0.33,ALL_FILTERED,0.328804347826087,736
252691440,0.34,college_computer_science,0.29,100
252691440,0.34,college_medicine,0.2254335260115607,173
252691440,0.34,formal_logic,0.2698412698412698,126
252691440,0.34,high_school_statistics,0.4166666666666667,216
252691440,0.34,international_law,0.2066115702479339,121
252691440,0.34,ALL_FILTERED,0.29483695652173914,736
252691440,0.35,college_computer_science,0.29,100
252691440,0.35,college_medicine,0.3063583815028902,173
252691440,0.35,formal_logic,0.24603174603174602,126
252691440,0.35,high_school_statistics,0.4074074074074074,216
252691440,0.35,international_law,0.2396694214876033,121
252691440,0.35,ALL_FILTERED,0.3125,736
252691440,0.36,college_computer_science,0.26,100
252691440,0.36,college_medicine,0.23699421965317918,173
252691440,0.36,formal_logic,0.2619047619047619,126
252691440,0.36,high_school_statistics,0.4027777777777778,216
252691440,0.36,international_law,0.2396694214876033,121
252691440,0.36,ALL_FILTERED,0.29347826086956524,736
252691440,0.37,college_computer_science,0.32,100
252691440,0.37,college_medicine,0.28901734104046245,173
252691440,0.37,formal_logic,0.2222222222222222,126
252691440,0.37,high_school_statistics,0.4398148148148148,216
252691440,0.37,international_law,0.23140495867768596,121
252691440,0.37,ALL_FILTERED,0.31657608695652173,736
252691440,0.38,college_computer_science,0.29,100
252691440,0.38,college_medicine,0.24277456647398843,173
252691440,0.38,formal_logic,0.24603174603174602,126
252691440,0.38,high_school_statistics,0.39814814814814814,216
252691440,0.38,international_law,0.2644628099173554,121
252691440,0.38,ALL_FILTERED,0.29891304347826086,736
252691440,0.39,college_computer_science,0.35,100
252691440,0.39,college_medicine,0.3063583815028902,173
252691440,0.39,formal_logic,0.25396825396825395,126
252691440,0.39,high_school_statistics,0.38425925925925924,216
252691440,0.39,international_law,0.2066115702479339,121
252691440,0.39,ALL_FILTERED,0.30978260869565216,736
252691440,0.4,college_computer_science,0.31,100
252691440,0.4,college_medicine,0.2774566473988439,173
252691440,0.4,formal_logic,0.35714285714285715,126
252691440,0.4,high_school_statistics,0.3194444444444444,216
252691440,0.4,international_law,0.19834710743801653,121
252691440,0.4,ALL_FILTERED,0.29483695652173914,736
252691440,0.41,college_computer_science,0.27,100
252691440,0.41,college_medicine,0.27167630057803466,173
252691440,0.41,formal_logic,0.2777777777777778,126
252691440,0.41,high_school_statistics,0.38425925925925924,216
252691440,0.41,international_law,0.19008264462809918,121
252691440,0.41,ALL_FILTERED,0.2921195652173913,736
252691440,0.42,college_computer_science,0.31,100
252691440,0.42,college_medicine,0.2543352601156069,173
252691440,0.42,formal_logic,0.30952380952380953,126
252691440,0.42,high_school_statistics,0.30092592592592593,216
252691440,0.42,international_law,0.1652892561983471,121
252691440,0.42,ALL_FILTERED,0.2703804347826087,736
252691440,0.43,college_computer_science,0.31,100
252691440,0.43,college_medicine,0.31213872832369943,173
252691440,0.43,formal_logic,0.2857142857142857,126
252691440,0.43,high_school_statistics,0.3611111111111111,216
252691440,0.43,international_law,0.2727272727272727,121
252691440,0.43,ALL_FILTERED,0.31521739130434784,736
252691440,0.44,college_computer_science,0.27,100
252691440,0.44,college_medicine,0.18497109826589594,173
252691440,0.44,formal_logic,0.29365079365079366,126
252691440,0.44,high_school_statistics,0.35185185185185186,216
252691440,0.44,international_law,0.21487603305785125,121
252691440,0.44,ALL_FILTERED,0.26902173913043476,736
252691440,0.45,college_computer_science,0.3,100
252691440,0.45,college_medicine,0.24277456647398843,173
252691440,0.45,formal_logic,0.2777777777777778,126
252691440,0.45,high_school_statistics,0.28703703703703703,216
252691440,0.45,international_law,0.256198347107438,121
252691440,0.45,ALL_FILTERED,0.2717391304347826,736
252691440,0.46,college_computer_science,0.34,100
252691440,0.46,college_medicine,0.27167630057803466,173
252691440,0.46,formal_logic,0.2698412698412698,126
252691440,0.46,high_school_statistics,0.30092592592592593,216
252691440,0.46,international_law,0.24793388429752067,121
252691440,0.46,ALL_FILTERED,0.28532608695652173,736
252691440,0.47,college_computer_science,0.35,100
252691440,0.47,college_medicine,0.20809248554913296,173
252691440,0.47,formal_logic,0.2698412698412698,126
252691440,0.47,high_school_statistics,0.30092592592592593,216
252691440,0.47,international_law,0.2892561983471074,121
252691440,0.47,ALL_FILTERED,0.27853260869565216,736
252691440,0.48,college_computer_science,0.26,100
252691440,0.48,college_medicine,0.2832369942196532,173
252691440,0.48,formal_logic,0.35714285714285715,126
252691440,0.48,high_school_statistics,0.26851851851851855,216
252691440,0.48,international_law,0.23140495867768596,121
252691440,0.48,ALL_FILTERED,0.2798913043478261,736
252691440,0.49,college_computer_science,0.25,100
252691440,0.49,college_medicine,0.2658959537572254,173
252691440,0.49,formal_logic,0.29365079365079366,126
252691440,0.49,high_school_statistics,0.3101851851851852,216
252691440,0.49,international_law,0.2231404958677686,121
252691440,0.49,ALL_FILTERED,0.27445652173913043,736
60158145,0.0,college_computer_science,0.49,100
60158145,0.0,college_medicine,0.6763005780346821,173
60158145,0.0,formal_logic,0.46825396825396826,126
60158145,0.0,high_school_statistics,0.5833333333333334,216
60158145,0.0,international_law,0.8181818181818182,121
60158145,0.0,ALL_FILTERED,0.6114130434782609,736
60158145,0.01,college_computer_science,0.5,100
60158145,0.01,college_medicine,0.6589595375722543,173
60158145,0.01,formal_logic,0.4603174603174603,126
60158145,0.01,high_school_statistics,0.5972222222222222,216
60158145,0.01,international_law,0.8099173553719008,121
60158145,0.01,ALL_FILTERED,0.6100543478260869,736
60158145,0.02,college_computer_science,0.52,100
60158145,0.02,college_medicine,0.6705202312138728,173
60158145,0.02,formal_logic,0.46825396825396826,126
60158145,0.02,high_school_statistics,0.5925925925925926,216
60158145,0.02,international_law,0.8181818181818182,121
60158145,0.02,ALL_FILTERED,0.6168478260869565,736
60158145,0.03,college_computer_science,0.52,100
60158145,0.03,college_medicine,0.6647398843930635,173
60158145,0.03,formal_logic,0.48412698412698413,126
60158145,0.03,high_school_statistics,0.5694444444444444,216
60158145,0.03,international_law,0.8264462809917356,121
60158145,0.03,ALL_FILTERED,0.6127717391304348,736
60158145,0.04,college_computer_science,0.5,100
60158145,0.04,college_medicine,0.6358381502890174,173
60158145,0.04,formal_logic,0.46825396825396826,126
60158145,0.04,high_school_statistics,0.5648148148148148,216
60158145,0.04,international_law,0.8264462809917356,121
60158145,0.04,ALL_FILTERED,0.5991847826086957,736
60158145,0.05,college_computer_science,0.48,100
60158145,0.05,college_medicine,0.6416184971098265,173
60158145,0.05,formal_logic,0.49206349206349204,126
60158145,0.05,high_school_statistics,0.5509259259259259,216
60158145,0.05,international_law,0.8264462809917356,121
60158145,0.05,ALL_FILTERED,0.5978260869565217,736
60158145,0.06,college_computer_science,0.47,100
60158145,0.06,college_medicine,0.6763005780346821,173
60158145,0.06,formal_logic,0.4523809523809524,126
60158145,0.06,high_school_statistics,0.5925925925925926,216
60158145,0.06,international_law,0.8264462809917356,121
60158145,0.06,ALL_FILTERED,0.6100543478260869,736
60158145,0.07,college_computer_science,0.49,100
60158145,0.07,college_medicine,0.653179190751445,173
60158145,0.07,formal_logic,0.4603174603174603,126
60158145,0.07,high_school_statistics,0.5925925925925926,216
60158145,0.07,international_law,0.8181818181818182,121
60158145,0.07,ALL_FILTERED,0.6073369565217391,736
60158145,0.08,college_computer_science,0.47,100
60158145,0.08,college_medicine,0.6416184971098265,173
60158145,0.08,formal_logic,0.4444444444444444,126
60158145,0.08,high_school_statistics,0.5277777777777778,216
60158145,0.08,international_law,0.8099173553719008,121
60158145,0.08,ALL_FILTERED,0.5788043478260869,736
60158145,0.09,college_computer_science,0.48,100
60158145,0.09,college_medicine,0.6416184971098265,173
60158145,0.09,formal_logic,0.42857142857142855,126
60158145,0.09,high_school_statistics,0.5416666666666666,216
60158145,0.09,international_law,0.768595041322314,121
60158145,0.09,ALL_FILTERED,0.5747282608695652,736
60158145,0.1,college_computer_science,0.44,100
60158145,0.1,college_medicine,0.6358381502890174,173
60158145,0.1,formal_logic,0.4365079365079365,126
60158145,0.1,high_school_statistics,0.5462962962962963,216
60158145,0.1,international_law,0.7851239669421488,121
60158145,0.1,ALL_FILTERED,0.5733695652173914,736
60158145,0.11,college_computer_science,0.43,100
60158145,0.11,college_medicine,0.5895953757225434,173
60158145,0.11,formal_logic,0.47619047619047616,126
60158145,0.11,high_school_statistics,0.5509259259259259,216
60158145,0.11,international_law,0.7851239669421488,121
60158145,0.11,ALL_FILTERED,0.5692934782608695,736
60158145,0.12,college_computer_science,0.47,100
60158145,0.12,college_medicine,0.6011560693641619,173
60158145,0.12,formal_logic,0.3888888888888889,126
60158145,0.12,high_school_statistics,0.49537037037037035,216
60158145,0.12,international_law,0.7520661157024794,121
60158145,0.12,ALL_FILTERED,0.5407608695652174,736
60158145,0.13,college_computer_science,0.4,100
60158145,0.13,college_medicine,0.5722543352601156,173
60158145,0.13,formal_logic,0.4126984126984127,126
60158145,0.13,high_school_statistics,0.5370370370370371,216
60158145,0.13,international_law,0.7520661157024794,121
60158145,0.13,ALL_FILTERED,0.5407608695652174,736
60158145,0.14,college_computer_science,0.43,100
60158145,0.14,college_medicine,0.6127167630057804,173
60158145,0.14,formal_logic,0.4365079365079365,126
60158145,0.14,high_school_statistics,0.48148148148148145,216
60158145,0.14,international_law,0.7603305785123967,121
60158145,0.14,ALL_FILTERED,0.5434782608695652,736
60158145,0.15,college_computer_science,0.46,100
60158145,0.15,college_medicine,0.5780346820809249,173
60158145,0.15,formal_logic,0.4126984126984127,126
60158145,0.15,high_school_statistics,0.5324074074074074,216
60158145,0.15,international_law,0.7272727272727273,121
60158145,0.15,ALL_FILTERED,0.5448369565217391,736
60158145,0.16,college_computer_science,0.39,100
60158145,0.16,college_medicine,0.6184971098265896,173
60158145,0.16,formal_logic,0.38095238095238093,126
60158145,0.16,high_school_statistics,0.46296296296296297,216
60158145,0.16,international_law,0.7107438016528925,121
60158145,0.16,ALL_FILTERED,0.5163043478260869,736
60158145,0.17,college_computer_science,0.44,100
60158145,0.17,college_medicine,0.5606936416184971,173
60158145,0.17,formal_logic,0.38095238095238093,126
